744442,-0.08,-0.38,9.42,-376.27,7.94,-763.65,-377.86,24.82,-764.67,0.06,-0.38,0.00
744558,-0.10,-0.40,9.45,-375.12,8.61,-764.31,-368.57,12.41,-768.01,-0.13,-0.06,-0.19
744675,-0.10,-0.38,9.42,-375.10,4.58,-765.72,-374.98,-18.28,-773.71,-0.19,-0.31,-0.13
744792,-0.08,-0.37,9.42,-376.38,5.74,-766.51,-383.65,12.35,-770.96,-0.31,0.00,-0.19
744907,-0.10,-0.37,9.39,-374.73,8.15,-767.18,-365.40,21.81,-770.98,-0.31,-0.25,-0.13
745024,-0.10,-0.39,9.40,-373.34,8.79,-767.30,-365.45,12.43,-768.00,-0.06,0.00,0.00
745140,-0.09,-0.40,9.42,-373.11,6.13,-766.95,-371.80,-8.95,-764.97,-0.13,-0.38,-0.13
745256,-0.09,-0.39,9.42,-373.85,4.34,-767.98,-378.03,-5.81,-773.79,-0.31,-0.19,-0.19
745373,-0.09,-0.37,9.43,-373.99,6.95,-767.99,-374.76,21.74,-768.07,-0.25,-0.19,0.00
745489,-0.09,-0.38,9.44,-373.15,11.44,-768.01,-368.44,36.85,-768.14,-0.25,-0.13,-0.19
745605,-0.08,-0.38,9.45,-370.61,8.40,-768.43,-356.21,-8.83,-770.80,0.13,0.00,-0.13
745721,-0.09,-0.38,9.42,-371.72,7.67,-768.80,-377.98,3.54,-770.90,0.00,-0.13,-0.06
745837,-0.09,-0.38,9.41,-371.23,11.19,-769.14,-368.47,31.15,-771.04,-0.06,-0.25,-0.13
745953,-0.11,-0.36,9.44,-370.82,12.78,-769.41,-368.52,21.79,-770.99,-0.19,-0.25,-0.06
746070,-0.08,-0.36,9.41,-372.37,9.51,-767.80,-381.15,-9.03,-758.63,-0.13,-0.06,0.00
746185,-0.10,-0.39,9.41,-370.39,10.89,-768.27,-359.18,18.72,-770.96,-0.06,-0.31,-0.13
746302,-0.08,-0.39,9.45,-371.54,7.45,-768.65,-378.06,-12.07,-770.82,-0.19,-0.38,-0.13
746418,-0.08,-0.41,9.44,-371.09,9.60,-769.44,-368.53,21.81,-773.92,0.00,0.00,-0.13
746534,-0.05,-0.41,9.46,-370.71,10.96,-770.11,-368.55,18.68,-773.90,-0.13,-0.69,0.13
746650,-0.13,-0.37,9.37,-370.85,11.65,-769.80,-371.67,15.51,-768.03,-0.06,-0.13,-0.06
746767,-0.16,-0.34,9.40,-371.94,6.68,-769.95,-378.11,-21.43,-770.77,-0.31,-0.38,-0.19
746883,-0.05,-0.35,9.42,-372.84,8.00,-769.66,-377.91,15.48,-768.04,-0.19,-0.13,-0.38
746999,-0.09,-0.39,9.45,-372.65,10.53,-768.98,-371.62,24.86,-765.15,-0.06,-0.44,-0.25
747115,-0.08,-0.38,9.44,-374.30,11.73,-767.45,-383.60,18.52,-758.78,-0.31,-0.25,-0.13
747232,-0.10,-0.38,9.41,-375.70,10.89,-767.97,-383.69,6.11,-770.93,-0.19,-0.25,-0.13
747348,-0.10,-0.38,9.42,-376.04,11.10,-767.54,-377.92,12.34,-765.09,-0.06,-0.19,-0.13
747464,-0.09,-0.38,9.43,-375.86,9.96,-766.65,-374.84,3.50,-761.62,-0.44,-0.38,-0.25
747580,-0.11,-0.36,9.43,-375.70,10.33,-767.30,-374.81,12.39,-770.95,-0.31,-0.06,-0.25
747697,-0.07,-0.36,9.42,-374.16,10.65,-767.84,-365.45,12.44,-770.93,0.06,0.00,-0.13
747812,-0.08,-0.36,9.43,-373.79,11.84,-766.92,-371.64,18.60,-761.69,-0.25,-0.38,0.00
747929,-0.09,-0.37,9.43,-374.40,13.79,-767.10,-377.86,24.84,-768.09,-0.19,-0.25,0.00
748046,-0.11,-0.41,9.42,-372.60,11.79,-767.22,-362.39,0.48,-767.93,-0.38,-0.56,-0.13
748162,-0.09,-0.38,9.42,-373.39,12.35,-767.34,-377.91,15.48,-768.04,-0.31,-0.19,-0.13
748278,-0.11,-0.37,9.44,-374.93,12.81,-767.01,-383.63,15.43,-765.12,0.13,-0.13,-0.19
748394,-0.10,-0.37,9.41,-375.40,8.61,-768.02,-378.08,-15.17,-773.74,-0.25,0.06,-0.13
748510,-0.09,-0.36,9.45,-373.44,8.25,-767.06,-362.35,6.17,-761.61,-0.19,0.13,-0.06
748626,-0.08,-0.38,9.46,-373.64,9.33,-765.81,-374.78,15.44,-758.75,-0.13,-0.31,-0.06
748742,-0.08,-0.38,9.39,-373.82,9.32,-767.02,-374.83,9.29,-773.86,-0.06,-0.19,-0.06
748859,-0.10,-0.39,9.45,-373.03,9.78,-767.17,-368.57,12.41,-768.01,-0.31,-0.13,-0.13
748975,-0.09,-0.38,9.46,-373.77,9.70,-767.29,-377.94,9.24,-768.00,-0.25,-0.38,-0.13
749091,-0.10,-0.36,9.42,-373.96,4.56,-767.37,-375.01,-24.55,-767.82,0.00,-0.13,0.00
749207,-0.09,-0.39,9.44,-372.66,8.94,-767.48,-365.33,33.75,-768.12,-0.25,-0.13,-0.13
749324,-0.08,-0.39,9.42,-371.10,10.87,-767.05,-362.27,21.79,-764.63,0.13,-0.19,-0.06
749441,-0.09,-0.39,9.44,-372.14,9.77,-767.19,-377.97,3.52,-767.97,-0.25,-0.31,0.00
749555,-0.10,-0.38,9.43,-372.07,9.22,-767.31,-371.72,6.15,-767.98,0.00,-0.06,-0.19
749672,-0.09,-0.38,9.43,-373.41,10.63,-766.98,-381.01,18.57,-765.13,-0.19,-0.38,-0.13
749788,-0.09,-0.37,9.42,-374.12,5.35,-767.55,-378.13,-24.55,-770.76,-0.25,-0.13,-0.06
749904,-0.10,-0.37,9.39,-372.34,8.28,-767.19,-362.26,24.91,-765.13,0.00,-0.25,-0.06
750020,-0.07,-0.38,9.42,-372.23,11.70,-766.37,-371.58,31.08,-761.76,-0.06,-0.31,-0.19
750137,-0.11,-0.39,9.43,-372.61,13.21,-766.63,-374.76,21.74,-768.07,-0.13,-0.06,-0.19
750254,-0.11,-0.39,9.42,-373.40,14.48,-765.89,-377.87,21.69,-761.72,0.06,-0.25,-0.13
750369,-0.10,-0.37,9.45,-374.91,17.83,-766.67,-383.52,36.79,-771.09,-0.19,-0.25,0.00
750486,-0.10,-0.36,9.45,-375.36,17.95,-768.27,-377.91,18.65,-777.34,-0.25,-0.50,-0.13
750602,-0.09,-0.37,9.40,-373.41,16.19,-767.78,-362.36,6.19,-765.03,-0.06,0.13,-0.19
750717,-0.09,-0.37,9.42,-374.12,10.55,-768.67,-378.12,-21.41,-773.70,-0.25,0.06,-0.25
750834,-0.09,-0.38,9.42,-376.00,13.15,-768.15,-386.68,27.90,-765.19,-0.19,-0.44,-0.06
750951,-0.10,-0.38,9.44,-374.45,7.97,-767.66,-365.63,-21.40,-764.89,-0.25,-0.13,-0.19
751067,-0.10,-0.38,9.41,-373.57,7.70,-768.15,-368.61,6.19,-770.90,-0.31,-0.31,-0.13
751183,-0.09,-0.38,9.43,-376.03,6.13,-768.56,-389.97,-2.77,-770.89,-0.13,-0.19,-0.19
751299,-0.09,-0.38,9.44,-374.00,1.54,-767.93,-362.52,-24.50,-764.38,-0.13,-0.25,-0.06
751416,-0.09,-0.37,9.43,-373.67,0.43,-767.93,-371.79,-5.81,-767.91,-0.25,-0.19,-0.13
751533,-0.09,-0.38,9.43,-373.38,1.29,-767.50,-371.72,6.14,-765.05,-0.13,-0.44,-0.06
751648,-0.08,-0.39,9.44,-372.64,5.76,-767.15,-368.46,31.12,-765.18,-0.13,-0.31,-0.13
751765,-0.10,-0.38,9.45,-371.55,8.63,-766.33,-365.37,24.87,-761.72,-0.13,-0.31,-0.25
751881,-0.07,-0.38,9.42,-371.57,8.72,-766.07,-371.70,9.25,-764.58,-0.13,-0.25,0.00
751997,-0.10,-0.37,9.41,-372.04,12.47,-767.26,-374.70,33.73,-773.99,0.13,-0.06,-0.13
752113,-0.09,-0.38,9.42,-371.05,12.47,-766.93,-365.44,12.41,-765.07,0.06,0.13,0.00
752230,-0.10,-0.37,9.43,-370.20,15.27,-767.55,-365.35,31.17,-771.03,-0.25,0.00,-0.06
752346,-0.09,-0.37,9.43,-368.55,15.31,-767.18,-359.19,15.56,-765.08,0.00,0.00,-0.19
752462,-0.10,-0.39,9.46,-368.53,18.08,-767.32,-368.45,33.73,-768.12,-0.25,-0.38,-0.19
752578,-0.08,-0.38,9.40,-368.52,19.57,-766.99,-368.48,28.00,-765.16,-0.06,-0.06,-0.19
752695,-0.08,-0.37,9.44,-368.07,18.03,-767.14,-365.47,9.31,-767.98,-0.38,-0.50,-0.13
752811,-0.07,-0.37,9.38,-369.07,18.12,-767.28,-374.77,18.62,-768.05,0.13,-0.13,0.00
752927,-0.09,-0.38,9.44,-370.39,18.65,-766.01,-377.86,21.67,-758.79,0.06,-0.19,-0.13
753043,-0.09,-0.38,9.43,-370.12,16.38,-765.86,-368.61,3.55,-765.03,-0.31,-0.19,-0.13
753159,-0.08,-0.38,9.42,-368.95,16.25,-764.79,-362.30,15.51,-758.73,-0.38,-0.13,-0.06
753275,-0.09,-0.37,9.43,-369.35,18.01,-765.29,-371.60,28.00,-768.09,-0.44,-0.38,-0.13
753392,-0.09,-0.38,9.42,-370.17,16.23,-764.74,-374.83,6.10,-761.63,-0.38,-0.19,-0.13
753508,-0.09,-0.38,9.43,-369.94,13.40,-766.10,-368.66,-2.64,-773.79,-0.19,-0.06,-0.13
753625,-0.10,-0.38,9.42,-370.67,13.71,-765.87,-374.79,15.48,-764.61,-0.19,-0.06,-0.06
753741,-0.10,-0.39,9.43,-370.83,11.72,-766.18,-371.75,0.43,-767.95,-0.13,-0.19,-0.19
753857,-0.10,-0.38,9.41,-372.36,13.69,-766.91,-380.99,24.84,-771.02,-0.19,-0.19,-0.13
753974,-0.08,-0.39,9.44,-370.87,10.77,-767.50,-362.43,-5.74,-770.83,-0.25,-0.19,-0.19
754089,-0.09,-0.36,9.46,-370.06,9.69,-767.13,-365.49,3.57,-765.02,0.00,-0.13,-0.06
754206,-0.10,-0.39,9.45,-369.37,9.17,-767.25,-365.48,6.19,-767.97,-0.25,-0.19,-0.13
754322,-0.10,-0.38,9.41,-368.33,7.87,-767.79,-362.40,0.50,-770.86,-0.50,-0.31,-0.19
754439,-0.08,-0.37,9.43,-369.29,10.89,-768.28,-374.73,28.00,-771.03,-0.31,-0.31,-0.13
754554,-0.10,-0.38,9.45,-370.58,11.58,-768.68,-377.92,15.50,-770.97,-0.31,-0.13,-0.25
754671,-0.07,-0.38,9.44,-369.80,14.91,-769.04,-365.34,33.77,-771.05,-0.13,-0.31,-0.13
754787,-0.09,-0.38,9.44,-371.01,15.92,-767.94,-377.87,21.69,-761.72,-0.19,0.06,-0.13
754904,-0.08,-0.38,9.43,-370.64,14.46,-767.43,-368.60,6.15,-764.55,-0.06,-0.06,-0.06
755020,-0.09,-0.37,9.41,-370.34,13.21,-767.51,-368.60,6.17,-767.97,-0.25,-0.38,-0.06
755136,-0.09,-0.38,9.39,-371.04,7.15,-766.60,-375.01,-27.19,-761.46,-0.06,-0.06,-0.31
755253,-0.09,-0.37,9.48,-373.88,5.67,-767.25,-389.97,-2.77,-770.89,-0.06,0.00,-0.13
755368,-0.07,-0.36,9.45,-374.49,6.20,-767.80,-377.95,9.26,-770.94,0.19,0.25,-0.19
755485,-0.08,-0.37,9.45,-374.09,2.53,-767.73,-371.85,-18.29,-767.36,-0.19,-0.13,-0.25
755602,-0.09,-0.38,9.46,-372.32,5.43,-768.66,-362.29,21.84,-773.91,0.00,-0.13,0.00
755717,-0.08,-0.39,9.42,-373.65,2.79,-768.11,-381.17,-12.12,-764.96,-0.31,-0.31,-0.06
755834,-0.08,-0.38,9.44,-372.45,-0.83,-768.06,-365.63,-21.38,-767.82,-0.25,-0.25,-0.19
755950,-0.10,-0.37,9.45,-371.88,-2.04,-768.92,-368.69,-8.88,-773.75,-0.50,-0.44,-0.25
756067,-0.10,-0.37,9.44,-372.80,-1.68,-768.26,-377.99,0.38,-764.54,-0.06,-0.13,0.00
756184,-0.09,-0.36,9.41,-373.10,-0.51,-767.27,-374.83,6.10,-761.63,0.13,-0.13,-0.19
756300,-0.07,-0.39,9.40,-372.42,1.43,-767.38,-368.57,12.41,-768.01,-0.13,-0.25,-0.13
756416,-0.07,-0.39,9.45,-373.26,1.27,-767.02,-377.99,0.38,-765.03,-0.19,-0.50,-0.13
756532,-0.09,-0.38,9.43,-374.35,1.99,-766.22,-380.55,6.07,-761.64,-0.13,0.00,-0.06
756647,-0.09,-0.39,9.43,-375.34,5.41,-765.11,-380.96,24.77,-758.81,-0.25,-0.25,-0.13
756764,-0.10,-0.37,9.43,-376.13,5.13,-766.42,-380.58,3.54,-773.84,-0.13,0.00,-0.13
756880,-0.09,-0.38,9.43,-374.06,5.75,-765.70,-362.34,9.29,-761.63,0.00,-0.19,-0.13
756996,-0.08,-0.37,9.44,-374.18,6.28,-766.04,-374.82,9.26,-768.00,-0.13,-0.25,-0.13
757111,-0.08,-0.39,9.43,-374.76,3.52,-765.81,-378.05,-12.10,-764.47,-0.13,-0.31,-0.06
757228,-0.07,-0.37,9.42,-375.23,4.84,-765.19,-377.92,12.32,-761.67,-0.31,-0.31,-0.13
757345,-0.09,-0.38,9.42,-373.76,5.98,-765.10,-365.44,12.41,-764.58,-0.13,-0.25,-0.19
757460,-0.10,-0.39,9.43,-373.00,3.28,-765.95,-368.70,-12.02,-770.81,-0.19,-0.38,-0.19
757577,-0.08,-0.38,9.41,-373.26,6.51,-765.32,-374.73,24.82,-761.73,-0.19,-0.38,-0.19
757694,-0.09,-0.38,9.44,-373.03,7.86,-766.61,-371.68,15.55,-773.89,-0.13,-0.19,-0.06
757810,-0.09,-0.38,9.39,-372.83,7.21,-766.30,-371.73,3.53,-764.54,-0.13,-0.13,-0.13
757925,-0.09,-0.37,9.42,-374.00,5.25,-766.54,-380.62,-5.86,-767.93,0.06,-0.06,-0.13
758041,-0.10,-0.38,9.43,-374.14,3.59,-766.31,-374.90,-5.84,-764.99,-0.19,-0.31,-0.06
758158,-0.11,-0.38,9.48,-373.78,3.12,-766.55,-371.75,0.43,-767.95,-0.19,0.00,0.00
758275,-0.09,-0.38,9.40,-374.40,4.51,-767.21,-377.93,12.38,-770.95,-0.25,-0.13,-0.13
758390,-0.11,-0.38,9.45,-372.12,6.16,-766.82,-359.19,15.56,-764.59,0.00,-0.13,-0.25
758507,-0.10,-0.37,9.42,-372.99,6.15,-765.16,-377.94,6.05,-755.78,-0.19,-0.13,-0.13
758623,-0.09,-0.37,9.45,-371.85,8.49,-765.52,-365.40,21.79,-767.56,0.06,-0.19,-0.13
758738,-0.10,-0.37,9.42,-370.90,8.62,-766.33,-365.47,9.32,-770.92,0.06,-0.31,-0.06
758855,-0.07,-0.38,9.45,-372.81,8.71,-766.51,-383.66,9.21,-767.52,-0.13,0.13,-0.19
758971,-0.09,-0.38,9.41,-373.58,8.79,-767.61,-377.95,9.27,-773.87,-0.13,-0.25,-0.25
759087,-0.07,-0.37,9.42,-371.91,6.14,-767.58,-362.44,-8.88,-767.39,-0.06,-0.13,-0.06
759203,-0.09,-0.38,9.43,-371.89,4.82,-768.07,-371.77,-2.67,-770.86,-0.44,-0.19,-0.13
759319,-0.09,-0.39,9.47,-371.37,10.09,-767.57,-368.42,39.96,-764.73,-0.13,-0.25,-0.06
759436,-0.09,-0.39,9.43,-373.68,10.90,-768.52,-386.76,15.47,-773.91,-0.38,-0.38,-0.13
759552,-0.09,-0.37,9.42,-373.36,15.73,-768.91,-371.53,43.10,-771.11,-0.19,-0.19,-0.13
759668,-0.09,-0.37,9.43,-373.58,13.90,-768.77,-374.86,3.54,-767.97,0.13,0.06,-0.06
759784,-0.09,-0.38,9.41,-372.35,15.55,-769.10,-365.39,24.93,-771.00,0.13,0.00,-0.13
759901,-0.07,-0.37,9.44,-371.80,11.41,-767.97,-368.69,-12.07,-761.53,-0.13,-0.25,-0.19
760017,-0.11,-0.39,9.45,-371.78,12.49,-767.98,-371.65,18.63,-768.04,-0.19,0.06,-0.13
760133,-0.09,-0.38,9.42,-371.77,10.68,-766.58,-371.74,0.38,-758.67,-0.25,-0.38,-0.06
760249,-0.09,-0.38,9.41,-369.88,11.87,-765.41,-359.16,18.65,-758.74,0.00,0.00,-0.06
760366,-0.09,-0.37,9.45,-369.69,10.16,-765.79,-368.63,0.45,-767.94,-0.31,-0.38,0.00
760481,-0.09,-0.37,9.45,-370.94,9.16,-765.68,-377.97,3.50,-765.04,0.00,0.00,-0.13
760597,-0.10,-0.39,9.42,-373.33,5.97,-766.01,-386.90,-12.13,-767.90,-0.38,-0.19,-0.19
760714,-0.08,-0.38,9.44,-372.18,0.06,-765.32,-365.68,-33.38,-761.41,-0.13,-0.19,-0.06
760829,-0.10,-0.38,9.44,-372.13,-1.29,-765.19,-371.80,-8.95,-764.48,-0.25,-0.50,-0.19
760946,-0.08,-0.37,9.42,-372.08,-2.44,-765.09,-371.80,-8.95,-764.48,-0.06,-0.25,-0.19
761062,-0.09,-0.39,9.41,-372.96,-1.54,-765.45,-377.97,3.52,-767.49,0.00,-0.13,-0.19
761179,-0.09,-0.38,9.45,-374.11,-1.25,-766.26,-380.60,0.40,-770.89,-0.31,-0.31,-0.13
761294,-0.08,-0.37,9.40,-374.21,0.33,-766.96,-374.83,9.27,-770.93,-0.19,-0.44,-0.19
761411,-0.08,-0.38,9.43,-373.40,-4.26,-767.53,-368.80,-30.22,-770.71,-0.06,-0.06,-0.06
761528,-0.08,-0.38,9.40,-372.23,-5.89,-766.62,-365.59,-15.17,-761.50,-0.25,-0.31,-0.19
761645,-0.09,-0.38,9.39,-372.16,-4.48,-766.31,-371.73,3.53,-764.54,-0.31,-0.19,-0.06
761760,-0.09,-0.37,9.41,-373.03,-4.69,-765.60,-378.01,-5.88,-761.57,0.06,-0.06,-0.13
761876,-0.10,-0.39,9.43,-373.29,-0.73,-764.58,-374.74,21.69,-758.79,-0.44,-0.31,-0.19
761993,-0.09,-0.38,9.42,-373.54,-2.44,-764.56,-374.93,-12.09,-764.47,-0.13,0.06,-0.06
762108,-0.09,-0.37,9.41,-373.72,1.18,-764.13,-374.75,21.70,-761.72,-0.13,-0.06,-0.19
762224,-0.09,-0.37,9.44,-373.40,5.67,-764.66,-371.59,31.11,-767.62,-0.19,-0.38,-0.06
762341,-0.10,-0.38,9.46,-374.07,7.61,-764.21,-377.88,18.57,-761.70,-0.31,-0.19,-0.19
762458,-0.09,-0.37,9.43,-372.79,5.12,-762.86,-365.54,-8.97,-755.19,0.06,0.00,-0.13
762573,-0.10,-0.38,9.40,-372.64,3.94,-762.67,-371.76,-2.72,-761.58,0.00,-0.31,-0.13
762689,-0.09,-0.38,9.45,-372.51,2.95,-762.95,-371.76,-2.71,-764.51,-0.19,-0.44,-0.06
762806,-0.09,-0.38,9.44,-376.06,2.54,-762.75,-396.18,0.26,-761.64,-0.13,-0.31,-0.06
762921,-0.09,-0.37,9.43,-376.33,4.48,-763.47,-377.91,15.48,-767.55,-0.13,-0.25,-0.19
763037,-0.08,-0.39,9.44,-377.90,5.67,-765.47,-386.78,12.36,-776.83,-0.19,-0.44,-0.13
763154,-0.10,-0.38,9.42,-377.44,5.74,-765.85,-374.84,6.14,-767.98,-0.06,0.06,-0.13
763271,-0.09,-0.38,9.44,-377.07,3.08,-767.91,-374.96,-12.00,-779.61,-0.25,-0.44,-0.19
763387,-0.10,-0.38,9.40,-376.72,6.80,-766.55,-374.71,27.93,-758.82,-0.25,-0.19,-0.13
763503,-0.11,-0.39,9.45,-375.51,4.45,-767.19,-368.69,-8.90,-770.82,-0.06,0.00,0.00
763619,-0.08,-0.39,9.45,-374.95,3.85,-767.23,-371.75,0.43,-767.46,0.13,-0.13,-0.19
763736,-0.09,-0.38,9.43,-375.41,2.86,-767.26,-378.01,-2.73,-767.45,-0.06,0.19,-0.06
763851,-0.11,-0.39,9.41,-374.38,4.30,-767.81,-368.57,12.43,-770.94,-0.19,-0.38,-0.13
763968,-0.09,-0.38,9.47,-374.91,5.50,-766.45,-377.91,12.31,-758.74,-0.50,-0.31,-0.13
764084,-0.10,-0.39,9.42,-374.42,7.94,-767.13,-371.64,21.77,-770.99,-0.25,-0.69,-0.13
764200,-0.09,-0.38,9.44,-374.02,6.81,-767.70,-371.76,0.45,-770.88,0.06,-0.19,-0.13
764317,-0.11,-0.38,9.44,-373.22,4.46,-767.73,-368.68,-8.91,-767.89,-0.25,-0.06,-0.19
764433,-0.09,-0.38,9.47,-372.99,6.12,-768.21,-371.68,15.53,-770.96,-0.19,-0.38,-0.13
764550,-0.09,-0.39,9.43,-374.11,8.45,-766.80,-380.46,21.66,-758.79,-0.06,-0.06,-0.13
764665,-0.09,-0.38,9.41,-374.23,6.77,-766.46,-374.88,-2.73,-764.52,-0.25,0.00,-0.06
764781,-0.08,-0.38,9.45,-373.83,10.82,-767.15,-371.58,33.73,-771.06,-0.19,-0.19,-0.06
764898,-0.09,-0.38,9.45,-374.45,9.25,-767.19,-377.99,0.40,-767.47,-0.06,-0.25,-0.19
765014,-0.08,-0.38,9.43,-374.06,5.59,-767.29,-371.84,-15.17,-767.86,-0.06,-0.31,-0.06
765130,-0.09,-0.38,9.44,-372.80,1.54,-767.37,-365.63,-21.38,-767.82,-0.13,-0.38,0.00
765246,-0.09,-0.38,9.43,-372.16,3.17,-766.52,-368.56,12.37,-761.66,-0.13,-0.06,-0.19
765363,-0.09,-0.37,9.43,-372.58,0.41,-766.21,-374.95,-15.21,-764.45,0.00,-0.13,-0.25
765478,-0.11,-0.38,9.43,-372.45,0.88,-765.96,-371.73,3.53,-764.54,-0.25,-0.13,-0.13
765595,-0.10,-0.39,9.45,-372.82,-0.13,-765.74,-374.90,-5.85,-764.50,-0.13,0.00,-0.06
765711,-0.10,-0.38,9.40,-373.59,1.28,-766.52,-377.95,9.26,-770.94,-0.13,-0.19,-0.13
765827,-0.10,-0.38,9.42,-373.77,2.94,-766.74,-374.81,12.38,-768.02,-0.31,0.00,-0.19
765943,-0.09,-0.37,9.41,-373.94,1.15,-765.96,-374.91,-8.98,-761.55,-0.13,-0.19,0.00
766059,-0.08,-0.38,9.41,-372.68,0.12,-766.70,-365.55,-5.76,-770.84,-0.06,-0.19,-0.06
766175,-0.09,-0.36,9.41,-371.61,-0.77,-765.92,-365.54,-5.81,-761.55,-0.25,-0.06,-0.13
766291,-0.09,-0.37,9.42,-371.14,3.55,-766.69,-368.49,28.03,-771.02,-0.06,-0.25,-0.19
766408,-0.08,-0.38,9.40,-372.18,1.21,-767.75,-378.07,-12.05,-773.75,0.06,-0.31,-0.06
766524,-0.10,-0.38,9.41,-370.70,3.84,-769.18,-362.31,18.74,-777.31,-0.25,0.06,-0.19
766641,-0.08,-0.36,9.43,-370.37,8.32,-769.46,-368.46,33.75,-771.05,-0.19,-0.13,-0.13
766756,-0.10,-0.38,9.43,-370.08,10.80,-768.30,-368.49,24.86,-761.72,-0.13,0.19,-0.19
766873,-0.08,-0.37,9.43,-371.74,8.77,-768.25,-381.13,-2.74,-767.95,-0.25,0.00,-0.06
766989,-0.09,-0.38,9.43,-373.13,10.72,-768.66,-381.00,21.72,-771.01,-0.19,-0.13,-0.13
767106,-0.07,-0.37,9.45,-373.39,10.03,-768.05,-374.84,6.12,-764.56,-0.13,-0.38,-0.13
767221,-0.07,-0.38,9.42,-374.07,9.92,-769.43,-377.96,9.29,-777.29,-0.13,-0.19,-0.25
767338,-0.10,-0.37,9.42,-374.66,8.02,-768.70,-378.00,-2.74,-764.52,-0.06,-0.38,-0.13
767455,-0.10,-0.39,9.44,-374.69,6.88,-769.02,-374.88,0.43,-770.88,-0.06,-0.31,-0.19
767570,-0.08,-0.38,9.43,-373.31,7.24,-768.36,-365.46,9.29,-764.57,-0.06,-0.13,-0.06
767687,-0.09,-0.37,9.43,-373.53,8.95,-768.24,-374.77,18.62,-767.56,-0.13,-0.44,0.00
767804,-0.09,-0.38,9.45,-372.77,11.34,-768.21,-368.50,24.89,-768.07,-0.13,-0.31,-0.25
767920,-0.08,-0.38,9.41,-372.13,13.84,-767.75,-368.48,28.00,-765.16,-0.25,-0.19,-0.06
768036,-0.11,-0.38,9.44,-371.12,14.57,-768.68,-365.43,18.70,-773.90,-0.06,-0.31,0.06
768152,-0.08,-0.38,9.43,-371.19,17.43,-767.20,-371.56,33.66,-758.84,-0.06,-0.19,-0.13
768269,-0.09,-0.37,9.41,-372.19,19.01,-767.26,-377.84,27.96,-767.62,-0.13,-0.19,-0.13
768386,-0.09,-0.37,9.41,-371.17,18.96,-766.87,-365.41,18.65,-764.62,-0.13,-0.19,-0.13
768502,-0.08,-0.39,9.43,-370.31,17.98,-767.48,-365.45,12.44,-770.93,-0.19,-0.31,-0.06
768618,-0.10,-0.38,9.44,-371.00,15.35,-767.99,-374.88,0.43,-770.88,-0.06,0.00,-0.25
768735,-0.09,-0.37,9.43,-371.57,14.42,-766.16,-374.80,9.19,-755.79,-0.06,-0.06,0.06
768850,-0.11,-0.37,9.45,-372.93,9.97,-765.90,-380.67,-15.24,-764.46,-0.19,-0.13,-0.13
768967,-0.09,-0.40,9.43,-373.70,8.07,-767.09,-378.02,-2.69,-773.80,-0.13,-0.31,-0.06
769083,-0.10,-0.39,9.38,-374.72,9.65,-767.23,-380.49,18.59,-768.06,-0.25,-0.19,-0.13
769200,-0.11,-0.40,9.44,-373.33,9.13,-766.83,-365.48,6.17,-764.55,-0.31,-0.25,-0.13
769315,-0.08,-0.38,9.44,-373.08,10.09,-767.45,-371.68,15.53,-770.96,0.19,-0.06,-0.06
769432,-0.09,-0.38,9.43,-373.33,12.77,-767.47,-374.72,27.98,-767.61,0.00,-0.06,-0.13
769549,-0.09,-0.37,9.44,-374.88,12.24,-768.43,-383.67,9.24,-773.88,-0.06,-0.13,-0.06
769665,-0.09,-0.39,9.40,-374.40,11.79,-767.93,-371.70,9.26,-765.06,-0.25,0.00,-0.19
769781,-0.09,-0.40,9.38,-375.32,12.35,-767.87,-380.51,15.46,-767.55,-0.13,-0.06,-0.13
769898,-0.09,-0.37,9.42,-376.56,14.22,-768.35,-383.58,24.83,-771.03,-0.06,-0.38,-0.19
770014,-0.09,-0.38,9.44,-373.96,12.15,-766.89,-359.26,0.45,-758.65,-0.13,-0.25,-0.06
770129,-0.09,-0.38,9.43,-374.08,13.58,-765.68,-374.74,21.69,-758.79,-0.13,-0.31,-0.13
770246,-0.09,-0.38,9.42,-374.65,13.86,-765.52,-377.91,15.46,-764.62,-0.13,-0.06,-0.13
770363,-0.08,-0.39,9.44,-373.74,14.58,-765.90,-368.54,18.65,-768.04,0.00,0.06,-0.13
770480,-0.10,-0.40,9.43,-373.89,15.19,-766.14,-374.77,18.62,-767.56,-0.31,-0.13,-0.19
770595,-0.10,-0.39,9.43,-373.58,10.63,-765.89,-371.83,-15.19,-764.45,-0.13,0.00,-0.13
770712,-0.10,-0.38,9.43,-374.26,5.82,-765.67,-378.10,-21.47,-764.42,-0.13,-0.13,-0.38
770828,-0.09,-0.37,9.43,-377.09,3.59,-765.94,-393.12,-9.05,-767.44,0.00,-0.19,-0.13
770945,-0.10,-0.37,9.39,-375.83,2.18,-765.72,-368.66,-5.81,-764.49,-0.19,-0.13,-0.13
771061,-0.09,-0.38,9.42,-374.27,2.38,-765.10,-365.49,3.55,-761.60,-0.31,-0.25,-0.13
771177,-0.11,-0.39,9.44,-373.88,4.82,-764.59,-371.64,18.60,-761.69,-0.06,0.00,-0.19
771293,-0.10,-0.38,9.42,-373.55,6.89,-764.60,-371.65,18.62,-764.63,-0.06,-0.19,-0.13
771409,-0.11,-0.40,9.43,-373.27,7.71,-765.55,-371.69,12.41,-770.94,-0.25,-0.13,-0.25
